"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"16841",,"via comasina via novate",,"45.53107138319423","9.162281903462143",,,,,"Europe/Rome","1"
"16842",,"via 25 aprile via matteotti (bresso)",,"45.536514869274335","9.198298256832011",,,,,"Europe/Rome",
"16843",,"p.za abbiategrasso m2",,"45.4295543989124","9.177591081729279",,,,,"Europe/Rome","1"
"16846",,"via ippocrate via ciccotti",,"45.522091025532255","9.164107035997551",,,,,"Europe/Rome","2"
"16847",,"via novara via s. giusto",,"45.47250381486224","9.119954051731186",,,,,"Europe/Rome","2"
"16850",,"via meucci, 61",,"45.50808231600576","9.23987568269795",,,,,"Europe/Rome","2"
"16851",,"stazione centrale m2 m3",,"45.48624594307442","9.202083636791432",,,,,"Europe/Rome","2"
"16852",,"via cellini via cristei (segrate)",,"45.48962909617455","9.29610316155039",,,,,"Europe/Rome",
"16853",,"via morandi (cimitero) (segrate)",,"45.49185809452686","9.299076198049795",,,,,"Europe/Rome",
"16854",,"via morandi via battisti (segrate)",,"45.49684710335225","9.299855784236023",,,,,"Europe/Rome",
"16855",,"via morelli (segrate)",,"45.50382714480156","9.298214352629376",,,,,"Europe/Rome",
"16856",,"via morandi via battisti (segrate)",,"45.49548946010538","9.29972509464979",,,,,"Europe/Rome",
"16857",,"via morandi (cimitero) (segrate)",,"45.4916892711627","9.298811444937185",,,,,"Europe/Rome",
"16858",,"via modigliani via roma (segrate)",,"45.487657159557095","9.295090132619606",,,,,"Europe/Rome",
"16874",,"via taramelli p.za a.claudio",,"45.49074408749357","9.193613274648882",,,,,"Europe/Rome","2"
"16875",,"stazione centrale m2 m3",,"45.48662419017677","9.202537494542142",,,,,"Europe/Rome","2"
"16893",,"primaticcio m1",,"45.45967176785359","9.130669761492381",,,,,"Europe/Rome","2"
"16894",,"de angeli m1",,"45.466322923738694","9.148006109305246",,,,,"Europe/Rome","2"
"16895",,"cadorna m1 m2",,"45.467784155093845","9.175886393075338",,,,,"Europe/Rome","2"
"16898",,"primaticcio m1",,"45.459381508713236","9.128661020317116",,,,,"Europe/Rome","1"
"16900",,"p.za cavour",,"45.4718836353221","9.195592495553285",,,,,"Europe/Rome","2"
"16901",,"via dei missaglia via boifava",,"45.42654809797972","9.177343604718134",,,,,"Europe/Rome","1"
"16903",,"via dei missaglia (isola anita)",,"45.42271860745184","9.177039249395122",,,,,"Europe/Rome","1"
"16904",,"via dei missaglia via de ruggiero",,"45.41817754279708","9.175505453791486",,,,,"Europe/Rome","1"
"16905",,"via dei missaglia via feraboli",,"45.4140345956914","9.174942656623049",,,,,"Europe/Rome","1"
"16906",,"via dei missaglia via saponaro",,"45.40998622039609","9.174425177279696",,,,,"Europe/Rome","2"
"16907",,"via dei missaglia (scuola santarosa)",,"45.40673059624226","9.174793135739511",,,,,"Europe/Rome","2"
"16908",,"via dei missaglia (scuola santarosa)",,"45.40682124647676","9.175034581589223",,,,,"Europe/Rome","2"
"16909",,"via dei missaglia via saponaro",,"45.41021789727062","9.174769111939447",,,,,"Europe/Rome","2"
"16910",,"via dei missaglia via feraboli",,"45.41449517515408","9.175270723416418",,,,,"Europe/Rome","2"
"16911",,"via dei missaglia via de ruggiero",,"45.418666543267086","9.175893721131786",,,,,"Europe/Rome","1"
"16912",,"via dei missaglia (isola anita)",,"45.422788059494366","9.177289494858135",,,,,"Europe/Rome","1"
"16913",,"via dei missaglia via boifava",,"45.427206997303664","9.177672998392216",,,,,"Europe/Rome","1"
"16915",,"cimiano m2",,"45.499446041446554","9.239805461364147",,,,,"Europe/Rome","2"
"16919",,"lanza m2",,"45.47234321524015","9.181619108038229",,,,,"Europe/Rome","2"
"16929",,"duomo m1 m3",,"45.46168299016862","9.189340714054897",,,,,"Europe/Rome","2"
"16930",,"via larga",,"45.4623582609176","9.193672717695618",,,,,"Europe/Rome","1"
"16931",,"via larga",,"45.46273656568355","9.194261720173753",,,,,"Europe/Rome","1"
"16932",,"p.za abbiategrasso m2",,"45.430662438997516","9.17679557643948",,,,,"Europe/Rome","1"
"16935",,"pagano m1",,"45.46854879768171","9.15946491948677",,,,,"Europe/Rome","1"
"16936",,"via omodeo via cechov",,"45.49258519938945","9.117015234921606",,,,,"Europe/Rome","2"
"16937",,"missori m3",,"45.46042811330494","9.188675021809228",,,,,"Europe/Rome","1"
"16938",,"romolo m2",,"45.44342333318628","9.167899854485244",,,,,"Europe/Rome","2"
"16939",,"lancetti",,"45.49506479053659","9.175690161242684",,,,,"Europe/Rome","2"
"16951",,"via milano via agnesi (desio)",,"45.612841596570576","9.201143757307907",,,,,"Europe/Rome",
"16952",,"via diaz via fiume (desio)",,"45.61874558543887","9.201442202931096",,,,,"Europe/Rome",
"16953",,"via diaz via boccaccio (desio)",,"45.61922395923257","9.205752035024316",,,,,"Europe/Rome",
"16954",,"desio (ospedale)",,"45.62604132204277","9.198517822083062",,,,,"Europe/Rome",
"16955",,"c.so italia via della chiesa (desio)",,"45.631147340490045","9.204713116651238",,,,,"Europe/Rome",
"16956",,"c.so italia (deposito) (desio)",,"45.62496797697197","9.207400549109462",,,,,"Europe/Rome",
"16957",,"via diaz via boccaccio (desio)",,"45.61928714008076","9.20565446307649",,,,,"Europe/Rome",
"16958",,"via diaz via fiume (desio)",,"45.61881334760034","9.201296544079646",,,,,"Europe/Rome",
"16959",,"via milano via agnesi (desio)",,"45.61276974567028","9.20105532837876",,,,,"Europe/Rome",
"16960",,"via milano via sabotino (desio)",,"45.60875394757562","9.201876179096695",,,,,"Europe/Rome",
"16961",,"p.za castello (cairoli m1)",,"45.46937150544387","9.181748636314412",,,,,"Europe/Rome",
"16964",,"via don gervasini via amantea",,"45.46574744191278","9.082246353708952",,,,,"Europe/Rome","1"
"16965",,"via don gervasini",,"45.46632885507002","9.081055955547615",,,,,"Europe/Rome","1"
"16966",,"corsico fs",,"45.436400161461236","9.108541143881993",,,,,"Europe/Rome",
"16967",,"corsico fs",,"45.43676776859275","9.108470812105896",,,,,"Europe/Rome",
"16968",,"via 4 novembre (cimitero) (novate)",,"45.52502773031689","9.142121131155942",,,,,"Europe/Rome",
"16969",,"via 4 novembre via bovisasca (novate)",,"45.525921223983616","9.14734155224198",,,,,"Europe/Rome",
"16972",,"via gramsci via battisti (segrate)",,"45.49610184558515","9.293953286467342",,,,,"Europe/Rome",
"16973",,"via roma via mazzini (segrate)",,"45.491713216337395","9.294207229389164",,,,,"Europe/Rome",
"16974",,"via suardi via grandi (segrate)",,"45.49378108065238","9.295123446772669",,,,,"Europe/Rome",
"16975",,"via suardi via battisti (segrate)",,"45.495631065823325","9.295013113378497",,,,,"Europe/Rome",
"16976",,"via m.te nero via gramsci (sesto s.g.)",,"45.546493064114806","9.24303978439716",,,,,"Europe/Rome",
"16979",,"via l. il moro via santi",,"45.43778182625123","9.121960452718232",,,,,"Europe/Rome","2"
"16980",,"via l. il moro via santi",,"45.43819391456858","9.123788063853608",,,,,"Europe/Rome","2"
"16985",,"s.donato (martiri di cefalonia)",,"45.417796542736845","9.27094459778393",,,,,"Europe/Rome",
"16987",,"via del parco (assago)",,"45.413796648750726","9.136199590843864",,,,,"Europe/Rome",
"16988",,"assago (via del sole)",,"45.40512141949351","9.129659844274236",,,,,"Europe/Rome",
"16995",,"q.re adriano",,"45.51621539064652","9.244493353014235",,,,,"Europe/Rome","1"
"16996",,"via novara via s. giusto",,"45.47335569758515","9.119635340065516",,,,,"Europe/Rome","2"
"16997",,"via s.giusto via dessiè",,"45.47563982928989","9.121176316114097",,,,,"Europe/Rome","2"
"16998",,"p.za axum (stadio meazza)",,"45.47535894623499","9.12400832013226",,,,,"Europe/Rome","2"
"16999",,"via s.giusto via dessiè",,"45.475411925087464","9.12074897346379",,,,,"Europe/Rome","2"
"17000",,"via togliatti via guardi (cinisello b.)",,"45.56010204181034","9.198101682409032",,,,,"Europe/Rome",
"17001",,"via quasimodo via dante (peschiera b.)",,"45.436674019652195","9.311293611071202",,,,,"Europe/Rome",
"17002",,"via dante via xxv aprile (peschiera b.)",,"45.433099723645306","9.311623351585903",,,,,"Europe/Rome",
"17003",,"via cinquecento via ravenna",,"45.434204500470116","9.220755214859446",,,,,"Europe/Rome",
"17004",,"via dalla chiesa (piscina comunale) (cologno m.se)",,"45.53203036577179","9.288157839460098",,,,,"Europe/Rome",
"17037",,"p.le aquileia",,"45.461109860800725","9.163659358889538",,,,,"Europe/Rome","2"
"17038",,"p.le aquileia",,"45.46126165839349","9.163643783215342",,,,,"Europe/Rome","2"
"17043",,"repetti m4",,"45.46110420451254","9.23789948256845",,,,,"Europe/Rome","2"
"17045",,"p.za ovidio",,"45.45784388793611","9.241033506872942",,,,,"Europe/Rome","2"
"17050",,"p.za ovidio",,"45.45774179300162","9.24175678903621",,,,,"Europe/Rome","2"
"17052",,"repetti m4",,"45.460781659587305","9.238311276783058",,,,,"Europe/Rome","2"
"17054",,"via ripamonti via lorenzini",,"45.443977908862564","9.19884859577525",,,,,"Europe/Rome","2"
"17055",,"v.le isonzo via ripamonti",,"45.44598155007983","9.198362432179179",,,,,"Europe/Rome","2"
"17057",,"via ripamonti via lorenzini",,"45.44300292396617","9.198817263308799",,,,,"Europe/Rome","2"
"17059",,"v.le testi via s. glicerio",,"45.5188032102085","9.207239655182088",,,,,"Europe/Rome","1"
"17062",,"p.ta romana m3",,"45.452351877952836","9.202224449833345",,,,,"Europe/Rome","2"
"17063",,"v.le caldara via curtatone",,"45.45492608145573","9.203125993038135",,,,,"Europe/Rome","1"
"17064",,"v.le regina margherita via lamarmora",,"45.45827490771332","9.205209097663623",,,,,"Europe/Rome","2"
"17065",,"via cabella via da rosciate",,"45.458875880984436","9.093076060831583",,,,,"Europe/Rome","2"
"17066",,"via feltrinelli via m.te cengio",,"45.43032795029365","9.247894318043674",,,,,"Europe/Rome","2"
"17067",,"via feltrinelli, 16/50",,"45.43356807209447","9.250083436602637",,,,,"Europe/Rome","2"
"17068",,"via medea, 16/39",,"45.43453302616141","9.24924070939242",,,,,"Europe/Rome","2"
"17069",,"via medea, 16/29",,"45.432529768349966","9.24740695818774",,,,,"Europe/Rome","2"
"17070",,"via m.te popera via m.te cengio",,"45.43121400857389","9.246063700904616",,,,,"Europe/Rome","2"
"17071",,"via m.te cengio via freikofel",,"45.43173021831405","9.244595778213736",,,,,"Europe/Rome","2"
"17072",,"via m.te peralba via rogoredo",,"45.43179680775582","9.242914964296546",,,,,"Europe/Rome","2"
"17073",,"rogoredo m3",,"45.432346755688855","9.24036687967586",,,,,"Europe/Rome","2"
"17074",,"via rogoredo via m.te popera",,"45.43010807458684","9.245506008698738",,,,,"Europe/Rome","2"
"17085",,"famagosta m2",,"45.43728335863771","9.169548599768488",,,,,"Europe/Rome","2"
"17098",,"via polveriera via bovisasca (novate)",,"45.528825652120794","9.149554951445186",,,,,"Europe/Rome",
"17099",,"via comasina via novate",,"45.531604559402446","9.161251552174594",,,,,"Europe/Rome","2"
"17100",,"via comasina via merloni",,"45.525492371109316","9.164806787873829",,,,,"Europe/Rome","2"
"17101",,"via val di bondo",,"45.52390890107727","9.161159184000836",,,,,"Europe/Rome","2"
"17102",,"comasina m3",,"45.528838338402565","9.163324639809021",,,,,"Europe/Rome","1"
"17103",,"via polveriera via bovisasca (novate)",,"45.5287974195186","9.149221319074792",,,,,"Europe/Rome",
"17104",,"v.le italia via xxiv maggio (sesto s.g.)",,"45.52893746818317","9.238127460108416",,,,,"Europe/Rome",
"17106",,"v.le italia (sesto marelli m1)",,"45.524919405665656","9.229475978050546",,,,,"Europe/Rome",
"17107",,"cologno sud m2",,"45.51974459959472","9.273978949154944",,,,,"Europe/Rome",
"17108",,"via martiri palestinesi (cinisello b.)",,"45.56738481417827","9.207650205452111",,,,,"Europe/Rome",
"17109",,"via brunelleschi via bernini (cinisello b.)",,"45.56859253411169","9.206764003410992",,,,,"Europe/Rome",
"17111",,"via milano via montello (cologno m.se)",,"45.52436877063652","9.274250962143203",,,,,"Europe/Rome",
"17113",,"c.so roma via 4 strade (cologno m.se)",,"45.53191196243785","9.28148814522309",,,,,"Europe/Rome",
"17114",,"c.so roma tangenziale est (cologno m.se)",,"45.53744620263154","9.285651093719949",,,,,"Europe/Rome",
"17116",,"via imbersago via taormina (cologno m.se)",,"45.54127608635484","9.288306047648614",,,,,"Europe/Rome",
"17117",,"via mozart via imbersago (cologno m.se)",,"45.540072443665224","9.28646010791799",,,,,"Europe/Rome",
"17118",,"cologno (v. giordano)",,"45.54204258186045","9.275836964232191",,,,,"Europe/Rome",
"17119",,"via mozart via imbersago (cologno m.se)",,"45.53998212404544","9.286580485518748",,,,,"Europe/Rome",
"17120",,"c.so roma tangenziale est (cologno m.se)",,"45.53754640371273","9.285574214648578",,,,,"Europe/Rome",
"17121",,"c.so roma via 4 strade (cologno m.se)",,"45.53191253906758","9.281319637504822",,,,,"Europe/Rome",
"17122",,"via milano via s. margherita (cologno m.se)",,"45.527385372414386","9.277436262525423",,,,,"Europe/Rome",
"17123",,"bignami m5",,"45.5263016459347","9.212599937727507",,,,,"Europe/Rome","2"
"17124",,"v.le testi (torretta)(sesto s.g.)",,"45.53054012413429","9.214721596689342",,,,,"Europe/Rome",
"17127",,"via roma via firenze (sesto s.g.)",,"45.53242318925523","9.229967262998581",,,,,"Europe/Rome",
"17128",,"via fiorani via savi (sesto s.g.)",,"45.53160134384387","9.23305778284104",,,,,"Europe/Rome",
"17129",,"via marsala via xxiv maggio (sesto s.g.)",,"45.52870154861767","9.234364416905597",,,,,"Europe/Rome",
"17130",,"v.le italia via xxiv maggio (sesto s.g.)",,"45.52927927679927","9.237838227447504",,,,,"Europe/Rome",
"17134",,"via fogagnolo via levi (sesto s.g.)",,"45.53104397862191","9.235244026151102",,,,,"Europe/Rome",
"17136",,"via buonarroti v.le spagna (cologno m.se)",,"45.53281855295131","9.267529931042318",,,,,"Europe/Rome",
"17137",,"via buonarroti v.le spagna (cologno m.se)",,"45.53283689149166","9.267385940121526",,,,,"Europe/Rome",
"17139",,"affori fn m3",,"45.521598798902325","9.168359856732572",,,,,"Europe/Rome","1"
"17140",,"via mozart via campania (cologno m.se)",,"45.54008120393345","9.282941001331585",,,,,"Europe/Rome",
"17141",,"via mozart via campania (cologno m.se)",,"45.54044951999289","9.282085077487773",,,,,"Europe/Rome",
"17142",,"niguarda (ospedale)",,"45.50854811700057","9.189760515716252",,,,,"Europe/Rome","1"
"17143",,"v.le sarca via bignami",,"45.52622170209863","9.214469867191717",,,,,"Europe/Rome","2"
"17144",,"niguarda (parco nord)",,"45.52453805475889","9.191698175939939",,,,,"Europe/Rome","2"
"17150",,"via anassagora via pindaro",,"45.5174312723789","9.23081175930948",,,,,"Europe/Rome","1"
"17151",,"bicocca (università)",,"45.51818571010217","9.21265490981164",,,,,"Europe/Rome","2"
"17152",,"bicocca m5",,"45.516191184033126","9.20571771233781",,,,,"Europe/Rome","2"
"17153",,"v.le testi via s. glicerio",,"45.518623659090466","9.206981322932997",,,,,"Europe/Rome","2"
"17156",,"peschiera borromeo",,"45.42997414198963","9.316497710344377",,,,,"Europe/Rome",
"17157",,"v.le testi via la farina",,"45.51670546320756","9.20614699412662",,,,,"Europe/Rome","1"
"17158",,"bicocca m5",,"45.51492178087722","9.205121295914223",,,,,"Europe/Rome","1"
"17160",,"v.le testi via la farina",,"45.51622580093298","9.206487627209379",,,,,"Europe/Rome","1"
"17161",,"via s. monica v.le testi",,"45.511597661428226","9.202375660539827",,,,,"Europe/Rome","2"
"17162",,"via gassman via tremelloni",,"45.51414989876974","9.236213037078155",,,,,"Europe/Rome",
"17163",,"via gassman via tremelloni",,"45.51436668753001","9.236343275832807",,,,,"Europe/Rome",
"17164",,"via gassman via tognazzi",,"45.51352311335591","9.240007585069506",,,,,"Europe/Rome",
"17165",,"via gassman via tognazzi",,"45.51353278195009","9.239689163118857",,,,,"Europe/Rome",
"17166",,"via tognazzi via mastroianni",,"45.514521973041724","9.241701443260835",,,,,"Europe/Rome",
"17167",,"via tognazzi via mastroianni",,"45.514603615083665","9.24148244232415",,,,,"Europe/Rome",
"17168",,"ca' granda m5",,"45.50600634490118","9.200800357499581",,,,,"Europe/Rome","1"
"17169",,"via polveriera via bellini (novate)",,"45.53059338729735","9.153667279070019",,,,,"Europe/Rome",
"17170",,"via polveriera via bellini (novate)",,"45.53067896659708","9.153614685121322",,,,,"Europe/Rome",
"17171",,"via mambretti",,"45.50948243509889","9.131379947445758",,,,,"Europe/Rome","2"
"17172",,"via merano via giovanni xxiii (cologno m.se)",,"45.52274011948305","9.273335582271471",,,,,"Europe/Rome",
"17173",,"cologno sud m2",,"45.52070807070894","9.275009450535013",,,,,"Europe/Rome",
"17233",,"cadorna m1 m2",,"45.46785858154393","9.175178218329798",,,,,"Europe/Rome",
"17255",,"p.za aspari",,"45.47144045107425","9.221456808851503",,,,,"Europe/Rome",
"17270",,"v.le piceno",,"45.46580011787152","9.217387774916066",,,,,"Europe/Rome",
"17271",,"dateo m4",,"45.46838807103132","9.21730336406593",,,,,"Europe/Rome",
"17272",,"v.le dei mille p.za novelli",,"45.47030537648479","9.217256351101542",,,,,"Europe/Rome",
"17273",,"p.za ascoli",,"45.474004890362274","9.217204426476355",,,,,"Europe/Rome",
"17274",,"v.le abruzzi via plinio",,"45.47742077916269","9.217200487371654",,,,,"Europe/Rome",
"17277",,"p.le bacone",,"45.48053560169791","9.217120081886257",,,,,"Europe/Rome",
"17286",,"via 4 strade via petrarca (cologno m.se)",,"45.53202896520708","9.279657365968342",,,,,"Europe/Rome",
"17287",,"via 4 strade via petrarca (cologno m.se)",,"45.532113928566034","9.279880303800882",,,,,"Europe/Rome",
"17288",,"via scarlatti via rovido (buccinasco)",,"45.415628141393036","9.102597054207246",,,,,"Europe/Rome",
"17289",,"via romagna via scarlatti (buccinasco)",,"45.4161823447767","9.10822682304272",,,,,"Europe/Rome",
"17303",,"v.le testi via s. marcellina",,"45.51166509241163","9.203964605047577",,,,,"Europe/Rome",
"17315",,"p.za ascoli",,"45.47266784225245","9.217414135837354",,,,,"Europe/Rome",
"17318",,"via tremelloni via tognazzi",,"45.516172030728406","9.240892643445578",,,,,"Europe/Rome",
"17319",,"via tremelloni via tognazzi",,"45.51668350508594","9.241398412866342",,,,,"Europe/Rome",
"17326",,"stazione garibaldi m2 m5",,"45.48391370590025","9.186249594071988",,,,,"Europe/Rome",
"17327",,"via farini via ferrari",,"45.48573172106831","9.182436205886363",,,,,"Europe/Rome",
"17328",,"via farini via ferrari",,"45.48560810067087","9.182718808448858",,,,,"Europe/Rome",
"17329",,"stazione garibaldi m2 m5",,"45.483717818289925","9.18637062479918",,,,,"Europe/Rome",
"17330",,"via rosales",,"45.481261486204446","9.188254838689312",,,,,"Europe/Rome",
"17331",,"v.le m.te grappa via gioia",,"45.48072143020596","9.189658904798817",,,,,"Europe/Rome",
"17332",,"via dei giganti via gorki (s.giuliano)",,"45.39231010558063","9.294175477662646",,,,,"Europe/Rome",
"17333",,"via dei giganti via gorki (s.giuliano)",,"45.3922868910784","9.294385559338085",,,,,"Europe/Rome",
"17334",,"via maffi",,"45.51793377703457","9.186819640123725",,,,,"Europe/Rome",
"17335",,"via cesari",,"45.51957751485569","9.187180250267648",,,,,"Europe/Rome",
"17337",,"p.le lagosta",,"45.49003088833755","9.191315937947225",,,,,"Europe/Rome",
"17339",,"v.le italia (centro commerciale) (sesto s.g.)",,"45.55005450346972","9.25807392992202",,,,,"Europe/Rome",
"17340",,"v.le italia (centro commerciale) (sesto s.g.)",,"45.549816934903355","9.257670304172091",,,,,"Europe/Rome",
"17341",,"zara m3 m5",,"45.493009548432376","9.192597193238369",,,,,"Europe/Rome",
"17342",,"via milano via ingegnoli (cologno m.se)",,"45.519188147520424","9.266889237631819",,,,,"Europe/Rome",
"17343",,"zara m3 m5",,"45.493211878030245","9.192711463287557",,,,,"Europe/Rome",
"17358",,"v.le lunigiana",,"45.49127032315971","9.206662112480137",,,,,"Europe/Rome",
"17359",,"via lario via murat",,"45.49559418660587","9.191788486306493",,,,,"Europe/Rome",
"17360",,"segesta m5",,"45.47552216441688","9.138659316175117",,,,,"Europe/Rome",
"17375",,"via tabacchi via balilla",,"45.44744696792455","9.181240433764128",,,,,"Europe/Rome",
"17376",,"via tabacchi via balilla",,"45.44749804812506","9.180665974130463",,,,,"Europe/Rome",
"17380",,"tibaldi",,"45.44455460931088","9.183138038455377",,,,,"Europe/Rome",
"17381",,"v.le tibaldi via meda",,"45.443765769885275","9.178226980361643",,,,,"Europe/Rome",
"17386",,"p.le bacone",,"45.48057636349579","9.216984456965882",,,,,"Europe/Rome",
"17387",,"v.le abruzzi via plinio",,"45.476455936087405","9.21705745827989",,,,,"Europe/Rome",
"17388",,"p.za ascoli",,"45.47303499247764","9.217092321145959",,,,,"Europe/Rome",
"17389",,"v.le dei mille p.za novelli",,"45.4709671313086","9.217161343817084",,,,,"Europe/Rome",
"17390",,"dateo m4",,"45.46843779488481","9.217188423960613",,,,,"Europe/Rome",
"17391",,"v.le piceno",,"45.46584537171103","9.21725683332441",,,,,"Europe/Rome",
"17392",,"lanza m2",,"45.471319836549284","9.182727216524679",,,,,"Europe/Rome",
"17393",,"cairoli m1",,"45.46888935834977","9.182855297062444",,,,,"Europe/Rome",
"17394",,"cairoli m1",,"45.469266662239086","9.18331704503685",,,,,"Europe/Rome",
"17395",,"v.le abruzzi via plinio",,"45.47630431361425","9.217380119983654",,,,,"Europe/Rome",
"17396",,"via silva via m.te rosa",,"45.478428122959805","9.146970107916196",,,,,"Europe/Rome",
"17403",,"bignami m5",,"45.52701255778394","9.211881362300423",,,,,"Europe/Rome",
"17410",,"via cantore v.le edison (sesto s.g.)",,"45.533577068421515","9.248492596934364",,,,,"Europe/Rome",
"17411",,"via marzabotto v.le edison (sesto s.g.)",,"45.53426704622019","9.250673092284527",,,,,"Europe/Rome",
"17412",,"via marzabotto via forli' (sesto s.g.)",,"45.533745393965354","9.253817896549943",,,,,"Europe/Rome",
"17413",,"via marzabotto v.le edison (sesto s.g.)",,"45.53435481767057","9.25093419902997",,,,,"Europe/Rome",
"17414",,"via pace via volontari del sangue (sesto s.g.)",,"45.5282218932018","9.248321780296825",,,,,"Europe/Rome",
"17415",,"v.le italia via oberdan (sesto s.g.)",,"45.526387315493174","9.232567820159655",,,,,"Europe/Rome",
"17416",,"sesto s.g. (v. rimembranze)",,"45.52767505444565","9.240967858043067",,,,,"Europe/Rome",
"17418",,"v.le italia via xxiv maggio (sesto s.g.)",,"45.5288463136404","9.238279813244118",,,,,"Europe/Rome",
"17419",,"via crescenzago (cimitero) (sesto s.g.)",,"45.522751244408525","9.241115951468888",,,,,"Europe/Rome",
"17420",,"v.le rimembranze via f.lli di dio (sesto s.g.)",,"45.52378034901927","9.241034190395938",,,,,"Europe/Rome",
"17421",,"via milanese via carducci (sesto s.g.)",,"45.532306569949384","9.218280591623145",,,,,"Europe/Rome",
"17431",,"q.re binda",,"45.42565332738449","9.167835308919209",,,,,"Europe/Rome",
"17432",,"via j.palach (ex cartiera)",,"45.427209215741065","9.16871874190433",,,,,"Europe/Rome",
"17433",,"via j.palach (asilo)",,"45.42856923351917","9.168137949145128",,,,,"Europe/Rome",
"17434",,"lavanderie (segrate)",,"45.48755781561903","9.267866641165956",,,,,"Europe/Rome",
"17435",,"via borioli via sibilla aleramo (segrate)",,"45.48888893417338","9.267736450404877",,,,,"Europe/Rome",
"17436",,"repubblica m3",,"45.47797288895953","9.1976816630066",,,,,"Europe/Rome",
"17437",,"via senigallia",,"45.53176546277867","9.16940683582427",,,,,"Europe/Rome",
"17438",,"via morlotti via oroboni",,"45.529144497368854","9.169429218436372",,,,,"Europe/Rome",
"17439",,"bruzzano fn",,"45.531731049823165","9.172356593098357",,,,,"Europe/Rome",
"17440",,"via pesaro via oroboni",,"45.52910174917337","9.171377865790587",,,,,"Europe/Rome",
"17442",,"via pace v.le rimembranza (sesto s.g.)",,"45.52814204913821","9.239330124691806",,,,,"Europe/Rome",
"17459",,"via e. ponti p.za bilbao",,"45.44277044164777","9.15721400713805",,,,,"Europe/Rome",
"17460",,"via tobagi via olgiati",,"45.44007355392027","9.146069586001637",,,,,"Europe/Rome",
"17461",,"via tobagi v.le faenza",,"45.439245515521655","9.143251514546938",,,,,"Europe/Rome",
"17462",,"via tobagi via s. rita",,"45.44090929871511","9.14892985198619",,,,,"Europe/Rome",
"17463",,"q.re lodovico il moro",,"45.43721212362463","9.12301933152493",,,,,"Europe/Rome",
"17465",,"bisceglie m1",,"45.455140048997905","9.11348794482727",,,,,"Europe/Rome",
"17466",,"p.za esquilino",,"45.47609211913172","9.1324140155842",,,,,"Europe/Rome",
"17467",,"san siro ippodromo m5",,"45.47612818087658","9.128411158826651",,,,,"Europe/Rome",
"17468",,"p.za axum (stadio meazza)",,"45.4761684742418","9.124526651381418",,,,,"Europe/Rome",
"17469",,"san siro stadio m5",,"45.47675202586568","9.122094962674586",,,,,"Europe/Rome",
"17470",,"san siro stadio m5",,"45.47609820129283","9.12307963052924",,,,,"Europe/Rome",
"17471",,"san siro ippodromo m5",,"45.476047243756526","9.128347005279641",,,,,"Europe/Rome",
"17472",,"p.za esquilino",,"45.47598976817096","9.131688534266488",,,,,"Europe/Rome",
"17473",,"segesta m5",,"45.475702178395444","9.138247496747164",,,,,"Europe/Rome",
"17474",,"q.re teramo",,"45.435329060029794","9.145097334504745",,,,,"Europe/Rome",
"17475",,"via mazzolari via campari",,"45.43373101454397","9.145377703393324",,,,,"Europe/Rome",
"17476",,"via mazzolari via barona",,"45.43154041576875","9.147983220300327",,,,,"Europe/Rome",
"17477",,"via de pretis via mazzolari",,"45.42972842629766","9.150113352352257",,,,,"Europe/Rome",
"17478",,"via de pretis via mazzolari",,"45.42985442836533","9.15012327331037",,,,,"Europe/Rome",
"17479",,"famagosta m2",,"45.43677554577538","9.168726159506667",,,,,"Europe/Rome",
"17492",,"interno cimitero maggiore",,"45.50675929881094","9.114962752572879",,,,,"Europe/Rome",
"17493",,"interno cimitero maggiore",,"45.507480999869536","9.113332069606056",,,,,"Europe/Rome",
"17494",,"interno cimitero maggiore",,"45.50691314028071","9.114137398359798",,,,,"Europe/Rome",
"17495",,"interno cimitero maggiore",,"45.50606966730673","9.116012685826147",,,,,"Europe/Rome",
"17502",,"susa m4",,"45.46749666599904","9.224453929735027",,,,,"Europe/Rome",
"17530",,"san siro stadio m5",,"45.47633710784364","9.118441761379826",,,,,"Europe/Rome",
"17531",,"san siro stadio m5",,"45.476076622274746","9.118229283850185",,,,,"Europe/Rome",
"17532",,"via silva via m.te rosa",,"45.47778580376202","9.145991267048737",,,,,"Europe/Rome",
"17533",,"lotto m1 m5",,"45.47894600227866","9.14422555586638",,,,,"Europe/Rome",
"17534",,"via s.giusto (osp. s.carlo)",,"45.4688721150288","9.116975893890517",,,,,"Europe/Rome",
"17535",,"via s.giusto (osp. s.carlo)",,"45.46890877118428","9.11665417604746",,,,,"Europe/Rome",
"17538",,"bisceglie m1",,"45.454768486456246","9.112281829859965",,,,,"Europe/Rome",
"17540",,"via pinerolo via harar",,"45.47697461486614","9.115406122074903",,,,,"Europe/Rome",
"17541",,"via pinerolo, 68",,"45.4807239976911","9.11494193485585",,,,,"Europe/Rome",
"17542",,"via pinerolo, 76",,"45.48297917308996","9.114516254920009",,,,,"Europe/Rome",
"17543",,"via ippodromo via patroclo",,"45.48468670899381","9.117139684405181",,,,,"Europe/Rome",
"17545",,"via p. eugenio, 63 (centro commerciale)",,"45.495853740257004","9.163765395901509",,,,,"Europe/Rome",
"17546",,"via govone via pecetta",,"45.49491632027226","9.161526179279978",,,,,"Europe/Rome",
